date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_direction_100m
2021-08-04 12:00:00,20.6655,81.91108,17.4655,0.0,0.0,0.0,1.0,1014.3368,30.000002,10.630672,28.30066,41.82009
2021-08-04 13:00:00,21.4155,75.788414,16.9655,0.0,0.0,0.0,1.0,1014.9463,30.000002,10.00256,30.256361,37.146767
2021-08-04 14:00:00,22.515501,61.77396,14.815499,0.0,0.0,0.0,1.0,1014.96484,30.000002,12.031756,38.92756,41.42357
2021-08-04 15:00:00,23.015501,55.450798,13.6154995,0.0,0.0,0.0,1.0,1015.172,30.000002,12.7279215,44.999897,45.83023
2021-08-04 16:00:00,23.6655,51.439926,13.065499,0.0,0.0,0.0,1.0,1015.0834,29.7,14.57889,57.094753,56.88865
2021-08-04 17:00:00,24.515501,49.04091,13.1154995,0.0,0.0,0.0,1.0,1014.6992,28.500002,14.658676,65.32315,63.904633
2021-08-04 18:00:00,25.115501,47.936558,13.315499,0.0,0.0,0.0,0.0,1014.112,6.6000004,14.24163,69.27436,67.3801
2021-08-04 19:00:00,25.8155,46.73844,13.565499,0.0,0.0,0.0,0.0,1013.42676,1.8000001,12.979984,70.559875,67.28555
2021-08-04 20:00:00,26.3155,44.93548,13.4155,0.0,0.0,0.0,2.0,1013.1362,63.3,11.384199,71.564964,66.61476
2021-08-04 21:00:00,25.8155,47.50404,13.815499,0.0,0.0,0.0,1.0,1012.92914,20.1,12.641076,109.98319,109.23077
2021-08-04 22:00:00,24.9155,49.468353,13.6154995,0.0,0.0,0.0,0.0,1012.417,0.0,11.480557,138.81418,137.72638
2021-08-04 23:00:00,24.4655,54.568222,14.7155,0.0,0.0,0.0,0.0,1012.11115,0.0,3.0547013,135.0001,122.00535
2021-08-05 00:00:00,22.0655,68.56723,16.015501,0.0,0.0,0.0,0.0,1013.66376,12.599999,6.924738,81.02746,86.423744
2021-08-05 01:00:00,21.015501,75.00527,16.4155,0.0,0.0,0.0,0.0,1013.9445,3.6,7.5685663,115.34614,124.21575
2021-08-05 02:00:00,20.4155,80.84995,17.015501,0.0,0.0,0.0,0.0,1014.83026,3.3000002,6.9153743,141.34016,136.16905
2021-08-05 03:00:00,19.6655,83.35959,16.765501,0.0,0.0,0.0,0.0,1014.61847,0.6,8.707237,119.74479,115.820946
2021-08-05 04:00:00,19.4155,83.06594,16.4655,0.0,0.0,0.0,0.0,1014.71356,0.6,8.654986,106.9276,111.16133
2021-08-05 05:00:00,20.3155,77.81323,16.3155,0.0,0.0,0.0,0.0,1014.4303,0.6,6.489992,123.6901,123.6901
2021-08-05 06:00:00,21.115501,74.54606,16.4155,0.0,0.0,0.0,0.0,1014.14545,0.6,1.1384199,341.56494,110.55613
2021-08-05 07:00:00,18.115501,90.959595,16.615501,0.0,0.0,0.0,0.0,1013.89557,0.6,4.198285,329.03632,356.42374
2021-08-05 08:00:00,17.7155,93.27731,16.615501,0.0,0.0,0.0,0.0,1013.78894,1.2,6.792466,327.99466,352.14676
2021-08-05 09:00:00,17.265501,93.254776,16.1655,0.0,0.0,0.0,0.0,1013.7814,1.2,7.491114,324.78232,349.28693
2021-08-05 10:00:00,16.8155,93.53082,15.7655,0.0,0.0,0.0,0.0,1014.07196,1.2,6.193674,324.46225,345.9637
2021-08-05 11:00:00,17.4155,91.787865,16.0655,0.0,0.0,0.0,0.0,1014.48047,1.2,5.4833565,336.8014,360.0
2021-08-05 12:00:00,19.4155,83.86184,16.615501,0.0,0.0,0.0,0.0,1015.0121,1.2,4.3349743,311.63345,334.65387
2021-08-05 13:00:00,21.9155,73.74007,17.015501,0.0,0.0,0.0,0.0,1015.4525,0.6,2.52,270.0,275.7105
2021-08-05 14:00:00,23.9155,63.0869,16.4655,0.0,0.0,0.0,0.0,1015.585,0.6,3.6179552,264.2895,274.39862
2021-08-05 15:00:00,25.5655,51.43504,14.815499,0.0,0.0,0.0,0.0,1015.7117,0.6,2.16,360.0,347.4712
2021-08-05 16:00:00,26.8155,46.70586,14.4655,0.0,0.0,0.0,0.0,1015.533,0.6,3.7064266,29.054508,12.99463
2021-08-05 17:00:00,27.8155,42.23156,13.815499,0.0,0.0,0.0,0.0,1014.75305,6.6000004,1.9386592,21.801476,351.87
2021-08-05 18:00:00,29.015501,37.021534,12.8654995,0.0,0.0,0.0,1.0,1014.17505,24.3,2.9024127,29.744795,11.3098955
2021-08-05 19:00:00,29.365501,36.398933,12.9155,0.0,0.0,0.0,0.0,1013.28467,16.800001,5.3999996,90.0,86.63361
2021-08-05 20:00:00,28.7155,42.754208,14.815499,0.0,0.0,0.0,0.0,1012.77686,13.5,11.983188,122.73522,126.60716
2021-08-05 21:00:00,28.0655,47.495346,15.8654995,0.0,0.0,0.0,0.0,1013.065,15.6,13.18308,145.0079,146.97614
2021-08-05 22:00:00,27.0655,49.875904,15.7155,0.0,0.0,0.0,0.0,1013.24817,11.700001,15.141414,161.99574,164.32042
2021-08-05 23:00:00,25.865501,54.049473,15.8654995,0.0,0.0,0.0,0.0,1013.22845,10.200001,12.979984,183.17976,185.44025
2021-08-06 00:00:00,24.3155,62.378334,16.6655,0.0,0.0,0.0,1.0,1014.4971,39.600002,13.979871,191.88864,190.66974
2021-08-06 01:00:00,23.4155,66.266464,16.765501,0.0,0.0,0.0,1.0,1014.8802,36.0,12.181625,198.9705,198.43504
2021-08-06 02:00:00,23.015501,69.19092,17.0655,0.0,0.0,0.0,0.0,1015.4706,12.3,12.72283,205.1148,206.56499
2021-08-06 03:00:00,22.4155,71.98271,17.115501,0.0,0.0,0.0,0.0,1015.56024,9.6,12.599998,216.86998,219.17365
2021-08-06 04:00:00,21.9155,74.208435,17.115501,0.0,0.0,0.0,0.0,1015.75104,2.1000001,10.739832,219.55963,221.18582
2021-08-06 05:00:00,21.3155,76.73875,17.0655,0.0,0.0,0.0,0.0,1015.74084,0.6,9.957108,220.60121,219.68541
2021-08-06 06:00:00,20.865501,78.3905,16.9655,0.0,0.0,0.0,0.0,1015.63367,0.0,8.913181,226.63654,224.32605
2021-08-06 07:00:00,20.5655,79.852036,16.9655,0.0,0.0,0.0,0.0,1015.7284,0.0,8.714677,231.7098,229.08571
2021-08-06 08:00:00,20.265501,81.86109,17.0655,0.0,0.0,0.0,0.0,1015.7233,0.0,8.534353,242.35411,237.6804
2021-08-06 09:00:00,19.615501,85.76516,17.1655,0.0,0.0,0.0,0.0,1015.71216,0.0,6.151683,249.44386,244.48618
2021-08-06 10:00:00,18.4655,91.85109,17.115501,0.0,0.0,0.0,0.0,1015.8914,0.0,7.0911775,246.0375,245.43285
2021-08-06 11:00:00,19.8155,86.05664,17.4155,0.0,0.0,0.0,0.0,1016.41223,0.0,4.6102495,218.65984,229.9698
2021-08-06 12:00:00,21.9155,80.28744,18.365501,0.0,0.0,0.0,0.0,1017.1442,1.2,7.6367526,224.9999,229.574
2021-08-06 13:00:00,24.0655,71.60295,18.615501,0.0,0.0,0.0,0.0,1017.27954,0.0,6.989936,214.50858,218.991
2021-08-06 14:00:00,26.4155,62.843796,18.765501,0.0,0.0,0.0,0.0,1017.21844,11.1,7.754637,201.80147,205.7099
2021-08-06 15:00:00,28.515501,53.69236,18.2155,0.0,0.0,0.0,1.0,1017.3519,25.2,8.905908,194.03627,199.53674
2021-08-06 16:00:00,29.8155,47.80933,17.5655,0.0,0.0,0.0,2.0,1016.9744,51.300003,9.255571,193.49574,197.87878
2021-08-06 17:00:00,30.2155,44.276447,16.7155,0.0,0.0,0.0,1.0,1016.2841,34.2,9.47012,188.74608,193.62701
2021-08-06 18:00:00,30.4155,43.081814,16.4655,0.0,0.0,0.0,1.0,1015.78973,44.7,11.5199995,180.0,185.5721
2021-08-06 19:00:00,30.8155,42.64597,16.6655,0.0,0.0,0.0,1.0,1014.9995,32.100002,10.182337,171.86998,178.40889
2021-08-06 20:00:00,30.515501,45.494064,17.4155,0.0,0.0,0.0,1.0,1014.69653,39.300003,13.049689,155.55606,161.1752
2021-08-06 21:00:00,29.7155,50.72474,18.4155,0.0,0.0,0.0,1.0,1014.2856,43.800003,15.137133,154.65387,158.00882
2021-08-06 22:00:00,28.5655,53.53668,18.2155,0.0,0.0,0.0,1.0,1013.9686,36.300003,15.0038395,149.74365,154.2901
2021-08-06 23:00:00,27.1655,54.204033,17.115501,0.0,0.0,0.0,0.0,1013.7473,6.3,15.941944,154.59233,161.56496
2021-08-07 00:00:00,25.6655,62.678432,18.015501,0.0,0.0,0.0,1.0,1014.519,41.7,14.917212,171.67444,176.13461
2021-08-07 01:00:00,24.515501,64.02411,17.265501,0.0,0.0,0.0,1.0,1014.6992,39.0,15.137133,182.72626,184.39862
2021-08-07 02:00:00,23.765501,65.50382,16.9155,0.0,0.0,0.0,1.0,1015.28394,34.800003,11.090103,193.13403,190.95403
2021-08-07 03:00:00,22.7155,69.35241,16.8155,0.0,0.0,0.0,1.0,1015.36633,31.2,8.089993,200.85454,198.43504
2021-08-07 04:00:00,21.865501,72.57161,16.7155,0.0,0.0,0.0,1.0,1015.352,28.800001,7.42159,194.03627,198.77812
2021-08-07 05:00:00,21.2155,74.5628,16.515501,0.0,0.0,0.0,1.0,1015.14215,28.500002,7.208994,182.86235,191.30989
2021-08-07 06:00:00,19.865501,82.8559,16.865501,0.0,0.0,0.0,1.0,1014.6216,26.1,6.519877,186.3401,192.5288
2021-08-07 07:00:00,19.2155,85.18229,16.6655,0.0,0.0,0.0,1.0,1014.3123,23.7,5.692099,214.69522,204.67685
2021-08-07 08:00:00,18.8155,87.8906,16.765501,0.0,0.0,0.0,1.0,1013.9072,29.400002,5.8048253,209.7448,202.71445
2021-08-07 09:00:00,18.615501,90.41828,17.015501,0.0,0.0,0.0,1.0,1013.80457,29.7,5.95906,205.01686,201.80147
2021-08-07 10:00:00,18.615501,91.860054,17.265501,0.0,0.0,0.0,1.0,1014.0036,29.400002,6.297428,210.96368,204.0755
2021-08-07 11:00:00,19.365501,89.61938,17.615501,0.0,0.0,0.0,1.0,1014.3149,31.800001,5.6002855,224.9999,213.2749
2021-08-07 12:00:00,21.2155,86.73388,18.9155,0.0,0.0,0.0,1.0,1014.4456,31.5,4.072935,224.9999,214.3804
2021-08-07 13:00:00,23.1655,78.72202,19.265501,0.0,0.0,0.0,1.0,1014.1794,32.7,2.9024127,187.12492,190.3048
2021-08-07 14:00:00,24.8155,70.41027,19.0655,0.0,0.0,0.0,1.0,1013.8088,47.100002,6.8777895,137.12111,141.34016
2021-08-07 15:00:00,25.9155,66.98751,19.3155,0.0,0.0,0.0,2.0,1014.1251,63.300003,8.587338,146.97614,149.34941
2021-08-07 16:00:00,26.115501,64.56937,18.9155,0.0,0.0,0.0,2.0,1013.9292,51.300003,9.826088,151.55717,154.8852
2021-08-07 17:00:00,25.515501,66.90654,18.9155,0.1,0.1,0.0,51.0,1013.8202,76.50001,9.114471,170.9098,178.15244
2021-08-07 18:00:00,24.2155,75.759834,19.6655,1.1,1.1,0.0,55.0,1013.00275,80.4,9.422101,136.54811,141.07245
2021-08-07 19:00:00,22.9655,83.73657,20.0655,1.6,1.6,0.0,61.0,1012.783,92.100006,5.937272,165.96373,161.56496
2021-08-07 20:00:00,22.8155,79.65965,19.115501,1.7,1.7,0.0,61.0,1012.18335,94.5,3.671294,101.3099,96.70974
2021-08-07 21:00:00,22.3155,89.010185,20.4155,1.4,1.4,0.0,61.0,1011.17993,100.0,6.725354,105.52418,107.35411
2021-08-07 22:00:00,22.265501,90.11126,20.5655,0.9,0.9,0.0,53.0,1011.07947,99.0,10.636766,113.962494,114.34108
2021-08-07 23:00:00,22.015501,91.49404,20.5655,0.5,0.5,0.0,53.0,1010.9759,100.0,7.928178,92.60251,97.69597
2021-08-08 00:00:00,21.7155,85.974495,19.265501,0.5,0.5,0.0,53.0,1012.2645,100.0,6.297428,329.03632,350.53775
2021-08-08 01:00:00,21.3155,90.32345,19.6655,0.3,0.3,0.0,51.0,1012.2578,100.0,8.225035,336.8014,342.47433
2021-08-08 02:00:00,21.265501,87.827,19.1655,0.1,0.1,0.0,51.0,1012.15765,76.2,10.041354,14.534496,22.249071
2021-08-08 03:00:00,21.115501,87.540504,18.9655,0.0,0.0,0.0,3.0,1011.75714,89.4,8.647496,357.6141,17.281584
2021-08-08 04:00:00,21.115501,87.267746,18.9155,0.0,0.0,0.0,0.0,1011.6576,15.0,9.178235,11.3098955,28.072395
2021-08-08 05:00:00,20.765501,89.72376,19.015501,0.0,0.0,0.0,1.0,1011.8505,31.199999,7.2805495,8.530692,34.3804
2021-08-08 06:00:00,20.4155,92.25372,19.115501,0.0,0.0,0.0,1.0,1011.5463,21.0,6.130579,356.6336,27.255245
2021-08-08 07:00:00,19.865501,93.6755,18.8155,0.0,0.0,0.0,0.0,1011.53674,6.6,6.0347,342.64587,13.240531
2021-08-08 08:00:00,19.265501,94.23677,18.3155,0.0,0.0,0.0,0.0,1011.4272,2.6999998,5.0911684,351.87,22.988754
2021-08-08 09:00:00,18.865501,95.11234,18.0655,0.0,0.0,0.0,0.0,1011.3209,0.9,4.73506,351.2539,25.820946
2021-08-08 10:00:00,17.615501,96.89088,17.115501,0.0,0.0,0.0,0.0,1011.5982,0.0,6.1305785,319.7637,24.227736
2021-08-08 11:00:00,18.9655,95.71481,18.265501,0.0,0.0,0.0,0.0,1012.2182,6.5999994,5.3999996,306.86996,353.29025
2021-08-08 12:00:00,21.2155,83.538216,18.3155,0.0,0.0,0.0,0.0,1012.85333,0.0,4.896529,342.8972,2.4894993
2021-08-08 13:00:00,22.8155,74.5936,18.0655,0.0,0.0,0.0,0.0,1012.97955,0.0,4.896529,342.8972,353.6599
2021-08-08 14:00:00,24.365501,66.88248,17.8155,0.0,0.0,0.0,0.0,1013.30347,0.0,2.52,360.0,353.6599
2021-08-08 15:00:00,25.7155,62.296688,17.9655,0.0,0.0,0.0,0.0,1013.8233,0.9,1.4399999,90.0,63.435013
2021-08-08 16:00:00,26.9155,59.1396,18.265501,0.0,0.0,0.0,0.0,1013.6436,0.0,3.9763298,95.19434,95.19434
2021-08-08 17:00:00,27.9155,57.012264,18.615501,0.0,0.0,0.0,0.0,1013.2617,0.0,6.87779,96.00892,95.7105
2021-08-08 18:00:00,28.615501,56.472473,19.115501,0.0,0.0,0.0,0.0,1012.5763,0.0,10.137692,106.50443,111.16133
2021-08-08 19:00:00,29.015501,55.869877,19.3155,0.0,0.0,0.0,0.0,1012.085,0.0,13.044722,129.40063,134.1187
2021-08-08 20:00:00,29.5655,49.89654,18.015501,0.0,0.0,0.0,0.0,1011.49634,0.6,9.957108,139.39879,145.40765
2021-08-08 21:00:00,29.9655,46.952137,17.4155,0.0,0.0,0.0,0.0,1011.30365,3.0,9.449572,139.63554,143.47105
2021-08-08 22:00:00,29.615501,48.66894,17.6655,0.0,0.0,0.0,0.0,1011.1987,1.8000001,8.759178,170.53775,173.08887
2021-08-08 23:00:00,28.5655,55.760136,18.865501,0.0,0.0,0.0,0.0,1011.381,1.8000001,6.849467,183.01273,190.3048
2021-08-09 00:00:00,24.9655,74.71567,20.1655,0.0,0.0,0.0,0.0,1013.0148,2.4,4.1046314,127.875046,126.86998
2021-08-09 01:00:00,23.5655,83.546036,20.615501,0.0,0.0,0.0,0.0,1013.38995,3.0,5.3517847,160.34608,156.0375
2021-08-09 02:00:00,23.1655,84.277954,20.365501,0.0,0.0,0.0,0.0,1013.98035,3.6000001,5.506941,191.30989,188.53069
2021-08-09 03:00:00,22.615501,86.32925,20.2155,0.0,0.0,0.0,0.0,1013.7722,3.0,5.2416787,195.94547,196.31393
2021-08-09 04:00:00,22.1655,89.273735,20.3155,0.0,0.0,0.0,0.0,1013.96387,3.3000002,5.991594,212.73521,207.1496
2021-08-09 05:00:00,21.7155,90.63122,20.115501,0.0,0.0,0.0,0.0,1014.2548,6.0,5.6233797,219.80553,220.46214
2021-08-09 06:00:00,20.8155,93.71961,19.765501,0.0,0.0,0.0,0.0,1014.0408,4.5,7.072878,194.7436,215.53777
2021-08-09 07:00:00,20.6655,93.42213,19.5655,0.0,0.0,0.0,0.0,1014.13776,14.1,6.763786,205.2011,218.65984
2021-08-09 08:00:00,20.7155,92.55796,19.4655,0.0,0.0,0.0,0.0,1014.1383,18.300001,5.634891,206.56499,223.45189
2021-08-09 09:00:00,20.4655,93.70342,19.4155,0.0,0.0,0.0,0.0,1014.23376,9.6,5.3517847,222.27362,233.13002
2021-08-09 10:00:00,20.515501,93.70573,19.4655,0.0,0.0,0.0,0.0,1014.53326,5.1000004,4.8965297,233.97253,242.24155
2021-08-09 11:00:00,21.265501,92.0162,19.9155,0.0,0.0,0.0,0.0,1015.04364,3.6000001,2.4149535,116.56499,188.13002
2021-08-09 12:00:00,23.3155,89.08817,21.4155,0.0,0.0,0.0,0.0,1015.57526,3.0,0.8049845,206.56499,168.69011
2021-08-09 13:00:00,24.365501,86.23229,21.9155,2.0,2.0,0.0,61.0,1016.38855,62.7,13.527572,205.2011,206.0753
2021-08-09 14:00:00,24.8155,85.49154,22.2155,0.8,0.8,0.0,53.0,1015.8986,50.4,6.28713,246.3706,249.14546
2021-08-09 15:00:00,26.115501,80.59368,22.515501,0.1,0.1,0.0,51.0,1016.11865,41.1,3.671294,191.30989,199.9832
2021-08-09 16:00:00,27.7155,72.915146,22.4155,0.0,0.0,0.0,1.0,1015.94543,35.7,4.1046314,142.12495,147.52882
2021-08-09 17:00:00,28.865501,68.19582,22.4155,0.1,0.1,0.0,51.0,1015.46625,21.6,6.638072,130.60121,140.52757
2021-08-09 18:00:00,29.4155,67.27559,22.7155,0.1,0.1,0.0,51.0,1014.878,14.1,9.387651,122.471176,129.80553
2021-08-09 19:00:00,29.6655,67.12158,22.9155,0.0,0.0,0.0,0.0,1014.1851,12.6,11.681987,123.690094,129.98683
2021-08-09 20:00:00,28.4155,73.256165,23.1655,0.6,0.6,0.0,53.0,1013.6678,16.5,14.48972,153.43501,155.29759
2021-08-09 21:00:00,28.8155,71.79148,23.2155,0.0,0.0,0.0,1.0,1013.57465,31.2,14.587776,164.24876,166.21838
2021-08-09 22:00:00,28.615501,70.25028,22.6655,1.2,1.2,0.0,55.0,1013.472,35.4,11.792404,167.66092,172.40544
2021-08-09 23:00:00,27.765501,77.70867,23.515501,0.0,0.0,0.0,1.0,1013.65735,20.7,8.12197,192.80426,197.96924
2021-08-10 00:00:00,24.865501,92.22132,23.515501,0.0,0.0,0.0,1.0,1014.30695,40.500004,11.298495,202.47948,203.57472
2021-08-10 01:00:00,24.5655,91.92634,23.1655,0.1,0.1,0.0,51.0,1014.7002,38.4,9.346143,195.6423,190.1246
2021-08-10 02:00:00,24.4155,91.63987,22.9655,0.0,0.0,0.0,1.0,1014.8967,28.5,8.707238,187.12492,183.06642
2021-08-10 03:00:00,24.115501,93.302925,22.9655,0.0,0.0,0.0,1.0,1015.0907,27.0,7.208994,177.13765,174.61078
2021-08-10 04:00:00,24.115501,93.869255,23.0655,0.0,0.0,0.0,1.0,1014.9912,29.400002,7.6367526,171.86998,176.76036
2021-08-10 05:00:00,23.9155,93.57641,22.8155,0.0,0.0,0.0,1.0,1014.88837,21.0,8.287822,182.4895,185.19434
2021-08-10 06:00:00,23.515501,94.41422,22.5655,0.0,0.0,0.0,0.0,1014.8818,17.7,8.049845,190.3048,197.41806
2021-08-10 07:00:00,23.265501,94.691536,22.365501,0.0,0.0,0.0,0.0,1014.8777,8.400001,7.9932976,187.76508,200.4329
2021-08-10 08:00:00,23.115501,94.6857,22.2155,0.0,0.0,0.0,0.0,1014.67633,3.0,9.007196,182.29056,196.79845
2021-08-10 09:00:00,22.8155,95.25325,22.015501,0.0,0.0,0.0,0.0,1014.37274,1.2,8.311245,184.96965,196.09088
2021-08-10 10:00:00,22.4655,95.241,21.6655,0.0,0.0,0.0,0.0,1014.6655,1.2,5.937272,194.03627,203.35558
2021-08-10 11:00:00,22.8155,94.38556,21.865501,0.0,0.0,0.0,0.0,1015.1689,14.400001,6.9899354,191.88864,207.75845
2021-08-10 12:00:00,24.2155,93.02595,23.015501,0.0,0.0,0.0,1.0,1015.5902,40.2,7.771331,193.39252,203.9625
2021-08-10 13:00:00,25.3155,86.84739,22.9655,0.1,0.1,0.0,51.0,1015.60803,78.3,11.480557,221.18582,223.02507
2021-08-10 14:00:00,26.6655,81.64615,23.265501,0.1,0.1,0.0,51.0,1015.4309,15.600001,8.854829,206.56499,208.88649
2021-08-10 15:00:00,28.4155,75.727356,23.7155,0.0,0.0,0.0,0.0,1015.5588,12.3,8.891344,201.37068,204.14554
2021-08-10 16:00:00,30.2155,67.63719,23.5655,0.0,0.0,0.0,0.0,1015.18933,9.9,7.8954163,204.22774,209.24873
2021-08-10 17:00:00,30.9655,63.634125,23.265501,0.1,0.1,0.0,51.0,1014.4049,19.5,6.5693827,170.53775,177.5105
2021-08-10 18:00:00,31.4155,61.27844,23.0655,0.0,0.0,0.0,0.0,1013.41656,11.700001,10.00256,149.74365,155.69547
2021-08-10 19:00:00,31.6655,61.333923,23.3155,0.0,0.0,0.0,0.0,1012.52466,9.9,15.379206,147.42595,152.04913
2021-08-10 20:00:00,32.0155,59.947628,23.265501,0.0,0.0,0.0,0.0,1011.9331,17.7,16.311613,157.96371,161.56496
2021-08-10 21:00:00,32.0155,55.568333,22.015501,0.0,0.0,0.0,1.0,1011.7341,22.5,11.090103,193.13403,198.00426
2021-08-10 22:00:00,31.615501,56.497402,21.9155,0.0,0.0,0.0,1.0,1011.6283,28.2,12.682018,186.5197,189.46225
2021-08-10 23:00:00,29.4155,67.47989,22.765501,0.0,0.0,0.0,1.0,1011.6931,23.7,14.973577,207.18103,209.63829
2021-08-11 00:00:00,25.765501,91.99546,24.365501,0.0,0.0,0.0,3.0,1011.9331,88.8,10.495713,174.09395,193.24052
2021-08-11 01:00:00,25.4655,91.153175,23.9155,0.0,0.0,0.0,3.0,1012.4259,89.4,7.9526596,174.80566,186.3401
2021-08-11 02:00:00,25.115501,91.40601,23.615501,0.0,0.0,0.0,2.0,1013.5149,56.4,3.0758414,249.44386,221.82008
2021-08-11 03:00:00,24.515501,92.48075,23.2155,0.0,0.0,0.0,1.0,1013.8036,25.2,4.8965297,233.97253,228.23979
2021-08-11 04:00:00,24.365501,89.71246,22.5655,0.0,0.0,0.0,0.0,1013.7015,13.8,8.209263,217.87505,222.7688
2021-08-11 05:00:00,24.3155,90.52944,22.6655,0.0,0.0,0.0,0.0,1013.1038,3.6,10.233123,219.28938,221.00899
2021-08-11 06:00:00,24.1655,92.46177,22.865501,0.0,0.0,0.0,0.0,1012.7032,2.7,10.44,226.39711,230.31459
2021-08-11 07:00:00,23.865501,93.85811,22.8155,0.0,0.0,0.0,0.0,1012.3996,0.3,9.585739,214.28693,222.87889
2021-08-11 08:00:00,23.5655,94.990845,22.7155,0.0,0.0,0.0,0.0,1012.19574,0.0,7.42159,219.09384,224.9999
2021-08-11 09:00:00,23.3155,96.14217,22.6655,0.0,0.0,0.0,0.0,1011.9927,0.0,6.9153743,218.65984,227.56381
2021-08-11 10:00:00,23.1655,96.723434,22.615501,0.0,0.0,0.0,0.0,1012.08954,0.0,6.439876,206.56499,220.46214
2021-08-11 11:00:00,23.4655,96.7307,22.9155,0.0,0.0,0.0,0.0,1012.39325,0.9,7.289445,212.90524,220.15593
2021-08-11 12:00:00,23.9155,91.88852,22.515501,0.0,0.0,0.0,1.0,1013.0971,44.399998,6.28713,246.3706,248.19853
2021-08-11 13:00:00,25.515501,87.39218,23.265501,0.0,0.0,0.0,1.0,1013.6211,21.9,5.1919937,236.3099,240.64233
2021-08-11 14:00:00,27.2155,81.71392,23.8155,0.0,0.0,0.0,0.0,1013.1508,9.6,5.634891,206.56499,212.90524
2021-08-11 15:00:00,29.265501,74.0637,24.1655,0.0,0.0,0.0,0.0,1012.88495,0.6,5.5887027,194.93147,201.25058
2021-08-11 16:00:00,31.515501,64.13548,23.9155,0.0,0.0,0.0,0.0,1012.8209,11.7,6.28713,193.24052,199.9832
2021-08-11 17:00:00,32.815502,56.6118,23.0655,0.0,0.0,0.0,0.0,1012.2441,19.5,6.162207,186.70975,195.25517
2021-08-11 18:00:00,33.5155,53.44992,22.765501,0.0,0.0,0.0,0.0,1011.3591,17.4,8.557102,165.37909,176.186
2021-08-11 19:00:00,34.0155,51.976532,22.765501,0.0,0.0,0.0,1.0,1010.8691,21.6,11.384199,161.56496,170.31128
2021-08-11 20:00:00,34.5155,50.3958,22.7155,0.0,0.0,0.0,1.0,1010.17993,42.0,10.8955765,172.40544,177.20735
2021-08-11 21:00:00,30.865501,60.78551,22.4155,0.2,0.2,0.0,51.0,1010.2231,23.400002,9.531505,280.88547,282.875
2021-08-11 22:00:00,31.0655,60.095856,22.4155,0.0,0.0,0.0,1.0,1009.9277,27.300001,1.835647,191.30989,206.56499
2021-08-11 23:00:00,30.515501,66.68493,23.615501,0.0,0.0,0.0,1.0,1010.1182,31.200003,3.7585104,196.69933,199.29015
2021-08-12 00:00:00,26.015501,86.91132,23.6655,0.0,0.0,0.0,3.0,1011.5391,85.8,2.8116899,219.80553,256.75946
2021-08-12 01:00:00,25.8155,90.35854,24.115501,0.1,0.1,0.0,51.0,1012.92914,49.800003,8.225035,246.80139,258.11136
2021-08-12 02:00:00,25.3155,91.14369,23.765501,0.1,0.1,0.0,51.0,1013.4186,72.3,7.4128532,240.94548,254.47583
2021-08-12 03:00:00,24.865501,92.22132,23.515501,0.0,0.0,0.0,3.0,1013.2122,80.700005,12.964998,268.4089,272.72626
2021-08-12 04:00:00,24.365501,92.19332,23.015501,0.0,0.0,0.0,1.0,1012.4078,34.5,12.4811535,213.23172,222.33694
2021-08-12 05:00:00,23.7155,93.567085,22.615501,0.0,0.0,0.0,0.0,1011.7007,0.6,11.212135,222.39738,222.20723
2021-08-12 06:00:00,23.365501,94.12152,22.365501,0.0,0.0,0.0,0.0,1011.2969,6.9,9.931042,226.46873,225.72514
2021-08-12 07:00:00,23.4155,92.70274,22.1655,0.0,0.0,0.0,0.0,1011.6956,9.3,11.043261,250.9743,247.52052
2021-08-12 08:00:00,23.4155,91.02247,21.865501,0.0,0.0,0.0,0.0,1011.5961,13.200001,9.449572,252.25523,250.61539
2021-08-12 09:00:00,23.3155,90.4615,21.6655,0.0,0.0,0.0,0.0,1011.6941,6.9000006,8.699793,245.55606,249.56708
2021-08-12 10:00:00,23.015501,91.27556,21.515501,0.0,0.0,0.0,0.0,1011.78845,3.6000001,6.830519,251.56496,253.41258
2021-08-12 11:00:00,23.4155,89.91715,21.6655,0.0,0.0,0.0,0.0,1012.2928,0.0,8.049845,243.43501,249.30446
2021-08-12 12:00:00,24.5655,86.25148,22.115501,0.0,0.0,0.0,0.0,1013.0084,1.8,6.1305785,220.23628,231.95291
2021-08-12 13:00:00,26.3155,81.10993,22.8155,0.0,0.0,0.0,0.0,1013.1362,4.8,5.6002855,224.9999,228.81418
2021-08-12 14:00:00,28.4155,74.37054,23.4155,0.0,0.0,0.0,0.0,1013.0707,14.1,5.0911684,224.9999,227.12111
2021-08-12 15:00:00,30.6655,64.73389,23.265501,0.0,0.0,0.0,0.0,1013.30524,15.3,5.3999996,216.86998,222.87889
2021-08-12 16:00:00,32.7655,54.74332,22.4655,0.0,0.0,0.0,1.0,1013.5372,35.4,5.991594,212.73521,217.40543
2021-08-12 17:00:00,33.9655,49.344776,21.865501,0.0,0.0,0.0,1.0,1012.7595,41.4,7.5942082,211.42952,217.6943
2021-08-12 18:00:00,34.7155,45.901485,21.365501,0.0,0.0,0.0,1.0,1012.1739,38.7,8.39657,210.96368,217.23491
2021-08-12 19:00:00,34.9655,44.307556,21.015501,0.0,0.0,0.0,1.0,1011.08264,25.2,10.739833,193.57045,200.22495
