date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_direction_100m
2021-01-09 14:00:00,2.476,92.11727,1.326,0.0,0.0,0.0,0.0,1024.9653,3.0,9.360001,22.61991,30.579157
2021-01-09 15:00:00,4.976,80.07695,1.826,0.0,0.0,0.0,0.0,1025.6937,0.0,6.989936,34.50859,39.289394
2021-01-09 16:00:00,7.076,70.26349,2.026,0.0,0.0,0.0,0.0,1026.2174,0.0,6.1305785,49.76371,50.52757
2021-01-09 17:00:00,8.626,63.90923,2.176,0.0,0.0,0.0,0.0,1026.0367,1.8,5.634891,63.435013,62.10283
2021-01-09 18:00:00,9.726,60.19729,2.376,0.0,0.0,0.0,0.0,1024.5549,8.099999,3.8773184,68.19853,65.22488
2021-01-09 19:00:00,10.626,57.495876,2.576,0.0,0.0,0.0,0.0,1023.2697,4.5,4.6102495,51.34017,50.194473
2021-01-09 20:00:00,11.376,54.50985,2.526,0.0,0.0,0.0,1.0,1021.8829,23.400002,5.692099,55.304783,53.13002
2021-01-09 21:00:00,11.726,53.263474,2.526,0.0,0.0,0.0,1.0,1021.28894,24.900002,5.3517847,70.346085,66.037506
2021-01-09 22:00:00,11.576,53.79369,2.526,0.0,0.0,0.0,1.0,1021.0877,24.300001,4.5536795,108.43504,100.619606
2021-01-09 23:00:00,10.426,67.31579,4.626,0.0,0.0,0.0,0.0,1021.2736,17.7,3.096837,125.537766,115.20109
2021-01-10 00:00:00,8.426,69.78937,3.226,0.0,0.0,0.0,0.0,1021.0509,14.4,6.849467,86.98728,90.0
2021-01-10 01:00:00,7.826,70.66318,2.826,0.0,0.0,0.0,1.0,1021.5419,28.5,7.7043357,52.594578,61.99092
2021-01-10 02:00:00,7.476,66.44204,1.626,0.0,0.0,0.0,2.0,1021.6374,52.200005,11.200571,44.999897,47.950855
2021-01-10 03:00:00,7.876,59.096054,0.376,0.0,0.0,0.0,3.0,1021.94135,83.100006,14.021525,48.122223,53.583534
2021-01-10 04:00:00,7.676,59.690155,0.326,0.2,0.2,0.0,51.0,1022.7363,82.200005,10.636766,66.03751,64.855255
2021-01-10 05:00:00,7.476,62.733498,0.82600003,0.0,0.0,0.0,2.0,1023.63086,77.40001,6.6185193,67.61982,73.14152
2021-01-10 06:00:00,7.076,64.24084,0.776,0.0,0.0,0.0,1.0,1023.02795,28.800001,8.905908,75.96373,75.96373
2021-01-10 07:00:00,5.926,67.79517,0.426,0.0,0.0,0.0,2.0,1022.31647,78.0,11.726277,72.12121,75.52967
2021-01-10 08:00:00,6.376,63.847343,0.026,0.0,0.0,0.0,2.0,1022.32196,78.0,9.0,90.0,87.5105
2021-01-10 09:00:00,5.976,66.35051,0.176,0.0,0.0,0.0,2.0,1022.21747,66.9,11.659777,81.11942,84.710014
2021-01-10 10:00:00,5.026,75.351685,1.026,0.0,0.0,0.0,2.0,1021.8072,60.000004,13.089354,58.495792,67.86446
2021-01-10 11:00:00,5.076,74.28383,0.87600005,0.0,0.0,0.0,2.0,1021.60864,60.000004,12.599998,53.13002,60.018444
2021-01-10 12:00:00,4.626,94.54926,3.826,0.1,0.1,0.0,51.0,1021.6032,82.2,15.408671,52.594578,58.079163
2021-01-10 13:00:00,4.626,92.90069,3.576,1.2,1.0,0.14,71.0,1021.30414,78.600006,15.459054,62.24156,64.440094
2021-01-10 14:00:00,4.426,95.88017,3.826,0.3,0.3,0.0,51.0,1021.70026,76.8,15.175612,67.69375,70.8209
2021-01-10 15:00:00,4.226,95.53669,3.576,0.4,0.4,0.0,51.0,1021.8974,100.0,17.709658,63.435013,65.738716
2021-01-10 16:00:00,4.276,95.202675,3.576,0.8,0.8,0.0,53.0,1022.19666,100.0,19.164717,61.99092,63.749832
2021-01-10 17:00:00,4.176,94.19701,3.326,0.9,0.9,0.0,53.0,1022.39514,100.0,16.595179,40.601215,45.590588
2021-01-10 18:00:00,4.176,93.534294,3.226,1.7,1.7,0.0,61.0,1021.9964,100.0,16.595179,49.398785,52.124958
2021-01-10 19:00:00,3.876,95.52429,3.226,1.1,1.1,0.0,55.0,1019.3015,100.0,22.401142,44.999897,46.292088
2021-01-10 20:00:00,4.026,94.857796,3.276,1.0,1.0,0.0,55.0,1018.5061,100.0,21.566973,33.42483,35.247658
2021-01-10 21:00:00,4.076,94.859825,3.326,2.1,2.1,0.0,61.0,1020.0017,100.0,19.296133,8.583544,11.3098955
2021-01-10 22:00:00,3.176,97.208694,2.776,2.0,2.0,0.0,61.0,1019.7912,100.0,21.218632,14.743609,16.285006
2021-01-10 23:00:00,2.926,96.85839,2.476,1.5,1.5,0.0,61.0,1019.88794,100.0,21.046917,12.8477125,14.620926
2021-01-11 00:00:00,2.226,99.29016,2.126,2.0,2.0,0.0,61.0,1020.9757,100.0,18.861387,346.75946,351.57312
2021-01-11 01:00:00,1.626,100.0,1.626,2.7,1.3000001,0.97999996,75.0,1021.8651,100.0,16.039202,9.039405,10.911081
2021-01-11 02:00:00,2.026,97.880424,1.7260001,2.2,2.2,0.0,61.0,1021.3719,100.0,18.331741,19.502544,23.025528
2021-01-11 03:00:00,2.226,97.187325,1.826,1.2,1.2,0.0,55.0,1022.3711,100.0,16.563911,1.2453395,5.1281104
2021-01-11 04:00:00,2.276,97.53602,1.926,0.9,0.9,0.0,53.0,1023.3681,100.0,17.581125,349.3804,354.4279
2021-01-11 05:00:00,2.276,96.84198,1.826,0.5,0.5,0.0,53.0,1023.667,100.0,19.211996,347.00537,350.85843
2021-01-11 06:00:00,2.076,94.43832,1.276,0.1,0.1,0.0,51.0,1023.6647,100.0,18.430452,347.5926,351.40417
2021-01-11 07:00:00,2.026,93.76027,1.126,0.0,0.0,0.0,3.0,1023.66406,100.0,19.245697,352.47626,354.22577
2021-01-11 08:00:00,2.076,92.757416,1.026,0.0,0.0,0.0,3.0,1023.76434,100.0,17.698677,355.33322,357.3058
2021-01-11 09:00:00,2.026,91.758415,0.82600003,0.0,0.0,0.0,3.0,1023.66406,100.0,15.629972,352.0566,356.94717
2021-01-11 10:00:00,1.7260001,92.73741,0.676,0.0,0.0,0.0,3.0,1023.8596,100.0,17.462782,345.67725,348.6901
2021-01-11 11:00:00,1.7260001,91.07872,0.426,0.0,0.0,0.0,1.0,1024.2582,41.399998,16.520823,348.6901,351.6562
2021-01-11 12:00:00,1.176,93.71808,0.276,0.0,0.0,0.0,0.0,1024.9492,0.0,13.363711,355.36462,0.8425087
2021-01-11 13:00:00,0.62600005,95.0613,-0.074,0.0,0.0,0.0,2.0,1025.6398,61.199997,12.224107,346.373,352.23492
2021-01-11 14:00:00,1.4760001,91.72279,0.276,0.0,0.0,0.0,1.0,1026.348,30.599998,13.207634,342.5527,348.34073
2021-01-11 15:00:00,2.876,81.2316,-0.024,0.0,0.0,0.0,2.0,1027.0634,54.899998,18.888851,352.33328,353.15732
2021-01-11 16:00:00,3.926,71.42713,-0.774,0.0,0.0,0.0,3.0,1027.7738,90.0,18.228943,350.9098,351.75375
2021-01-11 17:00:00,4.226,68.92544,-0.974,0.0,0.0,0.0,3.0,1027.7777,90.0,16.946787,347.73523,347.66092
2021-01-11 18:00:00,5.376,64.54977,-0.774,0.0,0.0,0.0,3.0,1026.6953,90.0,17.114204,345.3791,345.74994
2021-01-11 19:00:00,6.076,62.173187,-0.62399995,0.0,0.0,0.0,3.0,1025.5079,90.0,17.026896,346.55136,346.60748
2021-01-11 20:00:00,6.626,60.740494,-0.424,0.0,0.0,0.0,3.0,1024.5177,87.299995,17.026896,346.55136,346.60748
2021-01-11 21:00:00,6.976,59.083553,-0.474,0.0,0.0,0.0,2.0,1024.1234,75.6,17.227419,349.15973,349.54013
2021-01-11 22:00:00,6.926,59.28638,-0.474,0.0,0.0,0.0,2.0,1024.322,56.699997,15.463244,347.90527,349.26114
2021-01-11 23:00:00,6.226,63.812412,-0.124000005,0.0,0.0,0.0,0.0,1024.7122,0.0,11.874544,345.9637,345.9637
2021-01-12 00:00:00,3.826,69.34798,-1.2739999,0.0,0.0,0.0,3.0,1026.0782,80.1,12.682018,353.4803,352.61404
2021-01-12 01:00:00,3.576,70.063034,-1.374,0.0,0.0,0.0,3.0,1026.5737,85.5,12.245294,358.31534,357.79745
2021-01-12 02:00:00,3.426,70.80761,-1.374,0.0,0.0,0.0,3.0,1027.1697,82.799995,10.08,360.0,360.0
2021-01-12 03:00:00,2.976,73.63265,-1.2739999,0.0,0.0,0.0,2.0,1027.8619,69.299995,7.968939,341.56494,346.60748
2021-01-12 04:00:00,3.026,73.641884,-1.224,0.0,0.0,0.0,2.0,1027.9619,64.799995,7.4128532,330.9455,340.6409
2021-01-12 05:00:00,2.526,77.14144,-1.074,0.0,0.0,0.0,1.0,1027.8562,36.0,6.696387,323.74606,337.3801
2021-01-12 06:00:00,1.026,85.87112,-1.074,0.0,0.0,0.0,0.0,1027.4388,2.6999998,6.12,331.9276,342.40747
2021-01-12 07:00:00,-0.024,91.28941,-1.2739999,0.0,0.0,0.0,0.0,1026.9274,0.0,5.6920996,341.56494,349.46088
2021-01-12 08:00:00,-0.824,92.5892,-1.874,0.0,0.0,0.0,0.0,1026.6179,0.0,7.072878,345.25638,357.13766
2021-01-12 09:00:00,-1.124,92.91378,-2.124,0.0,0.0,0.0,0.0,1026.5145,0.0,6.830519,341.56494,358.56793
2021-01-12 10:00:00,-1.224,92.90812,-2.224,0.0,0.0,0.0,0.0,1026.5132,0.0,5.95906,334.98312,351.4693
2021-01-12 11:00:00,-1.324,93.246414,-2.274,0.0,0.0,0.0,0.0,1026.7113,0.0,5.991594,327.26477,343.68607
2021-01-12 12:00:00,-1.124,93.25721,-2.074,0.0,0.0,0.0,0.0,1027.0128,0.0,6.151683,339.44388,350.34018
2021-01-12 13:00:00,-1.874,94.25971,-2.674,0.0,0.0,0.0,0.0,1027.6012,0.0,8.14587,315.0001,338.74942
2021-01-12 14:00:00,-0.024,91.96061,-1.174,0.0,0.0,0.0,0.0,1027.5253,0.0,8.373386,334.53668,344.24875
2021-01-12 15:00:00,3.126,81.26609,0.22600001,0.0,0.0,0.0,0.0,1027.9633,0.0,4.896529,342.8972,350.13425
2021-01-12 16:00:00,5.976,71.05662,1.126,0.0,0.0,0.0,0.0,1028.3971,0.0,3.2599385,353.6599,360.0
2021-01-12 17:00:00,7.976,62.62654,1.276,0.0,0.0,0.0,0.0,1028.4213,0.3,1.609969,26.564985,26.564985
2021-01-12 18:00:00,9.226,57.136967,1.176,0.0,0.0,0.0,0.0,1027.539,15.0,1.8,143.13002,128.65984
2021-01-12 19:00:00,9.876,54.11067,1.026,0.0,0.0,0.0,2.0,1026.0516,76.50001,3.2399998,180.0,180.0
2021-01-12 20:00:00,9.276,55.93064,0.926,0.0,0.0,0.0,2.0,1025.0479,53.4,3.219938,206.56499,206.56499
2021-01-12 21:00:00,9.826,54.68384,1.126,0.0,0.0,0.0,1.0,1024.4563,36.600002,3.2599385,263.6599,259.69522
2021-01-12 22:00:00,9.526,55.3957,1.026,0.0,0.0,0.0,1.0,1024.2532,46.2,5.771239,273.57626,275.7105
2021-01-12 23:00:00,8.776,61.48439,1.776,0.1,0.1,0.0,51.0,1024.1449,47.4,5.0911684,278.13,277.4313
2021-01-13 00:00:00,8.526,62.087093,1.676,0.0,0.0,0.0,2.0,1024.5404,57.000004,9.007196,272.29056,275.94678
2021-01-13 01:00:00,8.026,63.999275,1.626,0.0,0.0,0.0,2.0,1024.8336,51.600002,10.787993,295.7099,296.09537
2021-01-13 02:00:00,7.326,67.850136,1.776,0.0,0.0,0.0,1.0,1024.8253,48.0,7.7879906,303.6901,302.6609
2021-01-13 03:00:00,6.676,71.704254,1.926,0.0,0.0,0.0,1.0,1025.0167,40.2,5.8048253,299.74478,301.7014
2021-01-13 04:00:00,5.626,79.602554,2.376,0.0,0.0,0.0,1.0,1024.9044,27.6,5.0142193,291.03757,296.56497
2021-01-13 05:00:00,4.576,85.93991,2.426,0.0,0.0,0.0,1.0,1024.4929,30.900002,6.849467,266.98727,280.954
2021-01-13 06:00:00,4.526,85.934616,2.376,0.0,0.0,0.0,2.0,1023.9939,52.5,4.802999,257.00537,271.63654
2021-01-13 07:00:00,5.126,82.413826,2.376,0.0,0.0,0.0,1.0,1024.0013,46.2,7.92,270.0,274.76355
2021-01-13 08:00:00,3.776,90.57378,2.376,0.0,0.0,0.0,1.0,1023.4863,28.800001,6.5693827,260.53775,270.0
2021-01-13 09:00:00,3.626,91.20976,2.326,0.0,0.0,0.0,0.0,1023.2852,0.0,5.6920996,251.56496,260.53775
2021-01-13 10:00:00,2.376,94.114006,1.526,0.0,0.0,0.0,0.0,1022.871,0.0,6.9899354,258.11136,260.72748
2021-01-13 11:00:00,1.926,94.43168,1.126,0.0,0.0,0.0,0.0,1022.96515,0.0,7.208994,267.13766,270.0
2021-01-13 12:00:00,1.926,92.748856,0.87600005,0.0,0.0,0.0,0.0,1022.96515,0.0,7.69592,280.78424,281.113
2021-01-13 13:00:00,1.276,93.04765,0.276,0.0,0.0,0.0,0.0,1022.95715,0.0,6.8399997,270.0,277.66672
2021-01-13 14:00:00,2.276,89.49121,0.726,0.0,0.0,0.0,0.0,1022.3714,0.0,8.647496,267.6141,276.98096
2021-01-13 15:00:00,5.376,76.77489,1.626,0.0,0.0,0.0,0.0,1022.40955,0.0,6.830519,251.56496,263.29025
2021-01-13 16:00:00,8.226,67.79973,2.626,0.0,0.0,0.0,0.0,1022.54346,0.0,8.0899935,237.72438,242.5925
2021-01-13 17:00:00,10.426,62.97866,3.676,0.0,0.0,0.0,0.0,1021.97144,0.0,9.220499,231.34016,234.86572
2021-01-13 18:00:00,12.126,59.105556,4.376,0.0,0.0,0.0,0.0,1020.49603,0.0,10.086427,235.17543,236.3099
2021-01-13 19:00:00,13.326,55.40834,4.576,0.0,0.0,0.0,0.0,1019.01465,0.0,11.720751,227.4896,230.7106
2021-01-13 20:00:00,13.976,53.301556,4.626,0.0,0.0,0.0,0.0,1018.0255,0.0,13.276144,229.39879,230.04251
2021-01-13 21:00:00,14.176,52.248962,4.526,0.0,0.0,0.0,0.0,1016.9312,0.0,13.246826,227.20262,227.41954
2021-01-13 22:00:00,13.926,53.474693,4.626,0.0,0.0,0.0,0.0,1016.5297,0.0,12.218805,224.9999,226.73567
2021-01-13 23:00:00,12.376,62.33905,5.376,0.0,0.0,0.0,0.0,1016.0134,0.0,7.289445,212.90524,217.87505
2021-01-14 00:00:00,9.626,69.78561,4.376,0.0,0.0,0.0,0.0,1015.68256,0.0,9.0,196.26028,204.36244
2021-01-14 01:00:00,9.126,69.44054,3.826,0.0,0.0,0.0,0.0,1014.9792,0.0,10.308831,192.09474,197.40279
2021-01-14 02:00:00,8.326,71.514366,3.476,0.0,0.0,0.0,0.0,1014.9695,0.0,10.703569,199.65392,203.40471
2021-01-14 03:00:00,7.526,75.247444,3.426,0.0,0.0,0.0,0.0,1015.259,0.0,12.413476,196.85847,202.21765
2021-01-14 04:00:00,6.426,80.28475,3.276,0.0,0.0,0.0,0.0,1014.94696,0.0,11.298495,202.47948,207.61295
2021-01-14 05:00:00,5.676,83.66006,3.126,0.0,0.0,0.0,0.0,1014.8384,0.0,10.703569,199.65392,208.35487
2021-01-14 06:00:00,5.276,85.10581,2.976,0.0,0.0,0.0,0.0,1014.43463,0.0,11.113451,204.90474,211.09724
2021-01-14 07:00:00,4.926,87.51255,3.026,0.0,0.0,0.0,0.0,1013.8325,0.0,10.1887,212.00534,217.03047
2021-01-14 08:00:00,5.026,89.395546,3.426,0.0,0.0,0.0,0.0,1013.0364,0.0,12.413477,209.53868,216.29272
2021-01-14 09:00:00,5.176,90.03938,3.676,0.0,0.0,0.0,0.0,1012.44025,0.0,12.10157,210.37904,217.74687
2021-01-14 10:00:00,5.326,90.36779,3.876,0.0,0.0,0.0,0.0,1011.74414,0.0,12.904882,210.1413,216.02747
2021-01-14 11:00:00,5.576,90.38624,4.126,0.0,0.0,0.0,0.0,1011.44836,0.0,12.979984,213.6901,218.65982
2021-01-14 12:00:00,6.126,89.171936,4.476,0.0,0.0,0.0,0.0,1011.2557,0.0,13.479583,214.11452,219.19325
2021-01-14 13:00:00,5.926,89.46813,4.326,0.0,0.0,0.0,0.0,1011.05383,0.0,13.584932,212.00534,217.5285
2021-01-14 14:00:00,7.126,85.905876,4.926,0.0,0.0,0.0,0.0,1010.76904,0.0,14.8257065,209.0545,213.87085
2021-01-14 15:00:00,10.376,75.73153,6.276,0.0,0.0,0.0,0.0,1011.4051,0.0,14.904173,217.14677,218.8845
2021-01-14 16:00:00,13.176,65.384766,6.826,0.0,0.0,0.0,0.0,1011.43744,0.0,18.278645,212.12497,214.11452
2021-01-14 17:00:00,15.476,58.51,7.376,0.0,0.0,0.0,0.0,1010.76575,0.0,19.95972,219.14398,219.44002
2021-01-14 18:00:00,17.175999,53.775673,7.726,0.0,0.0,0.0,0.0,1009.2891,0.0,20.620804,224.29277,223.99501
2021-01-14 19:00:00,18.376,50.71739,7.976,0.0,0.0,0.0,0.0,1008.50494,0.0,19.33639,245.82089,244.47034
2021-01-14 20:00:00,18.726,48.78128,7.726,0.0,0.0,0.0,0.0,1008.3094,0.0,20.598795,264.98697,264.21768
2021-01-14 21:00:00,18.476,46.9142,6.926,0.0,0.0,0.0,0.0,1008.0079,0.0,18.430452,282.4074,281.9293
2021-01-14 22:00:00,17.876,48.882256,6.976,0.0,0.0,0.0,0.0,1007.9014,0.0,15.716793,290.0953,289.8322
2021-01-14 23:00:00,16.175999,55.56859,7.276,0.0,0.0,0.0,0.0,1008.3809,0.0,11.200571,315.0001,316.88815
2021-01-15 00:00:00,14.476,55.70579,5.726,0.0,0.0,0.0,0.0,1009.4585,0.0,15.94601,331.69934,334.2901
2021-01-15 01:00:00,13.676,49.609257,3.326,0.0,0.0,0.0,0.0,1010.3467,0.0,16.78156,337.28555,339.59003
2021-01-15 02:00:00,11.476,57.508762,3.376,0.0,0.0,0.0,0.0,1011.1191,0.0,10.587918,324.6887,331.69934
2021-01-15 03:00:00,10.676,59.371605,3.076,0.0,0.0,0.0,0.0,1012.30566,0.0,12.768586,319.574,325.90497
2021-01-15 04:00:00,11.626,48.16565,1.026,0.0,0.0,0.0,0.0,1013.81195,0.0,20.991426,337.8336,339.88028
2021-01-15 05:00:00,10.676,42.77658,-1.474,0.0,0.0,0.0,0.0,1014.49854,0.0,15.484185,342.40747,345.4889
2021-01-15 06:00:00,9.026,45.04163,-2.274,0.0,0.0,0.0,0.0,1014.67883,0.0,12.57426,336.3706,341.56494
2021-01-15 07:00:00,7.776,48.66147,-2.374,0.0,0.0,0.0,0.0,1014.8632,0.0,11.592895,334.2307,343.0091
2021-01-15 08:00:00,7.376,46.427994,-3.374,0.0,0.0,0.0,0.0,1014.85876,0.0,12.313893,344.7448,349.69522
2021-01-15 09:00:00,7.226,43.52205,-4.374,0.0,0.0,0.0,0.0,1014.8568,0.0,14.494192,345.61856,348.559
2021-01-15 10:00:00,6.676,44.351463,-4.624,0.0,0.0,0.0,0.0,1015.04956,0.0,15.827721,342.80136,346.57816
2021-01-15 11:00:00,6.126,45.3734,-4.824,0.0,0.0,0.0,0.0,1015.1428,0.0,15.716793,339.90466,343.53992
2021-01-15 12:00:00,7.526,37.061,-6.224,0.0,0.0,0.0,0.0,1015.259,0.0,17.782688,338.6293,341.01227
2021-01-15 13:00:00,6.926,38.613438,-6.224,0.0,0.0,0.0,0.0,1016.04944,0.0,20.393293,339.3255,341.06088
2021-01-15 14:00:00,6.726,42.722946,-5.074,0.0,0.0,0.0,0.0,1016.84424,0.0,18.847641,331.477,332.6502
2021-01-15 15:00:00,8.426,44.20427,-3.074,0.0,0.0,0.0,0.0,1017.5624,0.0,14.529915,318.01285,324.2932
2021-01-15 16:00:00,10.276,35.550133,-4.324,0.0,0.0,0.0,0.0,1018.2817,0.0,20.633371,317.1211,318.42398
2021-01-15 17:00:00,11.476,30.209194,-5.424,0.0,0.0,0.0,0.0,1017.9967,0.0,21.38897,316.36386,317.406
2021-01-15 18:00:00,12.326,28.239971,-5.574,0.0,0.0,0.0,0.0,1016.61096,0.0,23.000591,309.92032,309.97086
2021-01-15 19:00:00,13.126,27.311926,-5.324,0.0,0.0,0.0,0.0,1015.2246,0.0,24.33664,299.21915,298.99585
2021-01-15 20:00:00,13.276,28.623028,-4.574,0.0,0.0,0.0,0.0,1014.32904,0.0,25.842384,288.68744,288.43503
2021-01-15 21:00:00,13.276,26.739983,-5.474,0.0,0.0,0.0,0.0,1013.8306,0.0,27.553526,287.48807,287.94254
2021-01-15 22:00:00,12.726,26.888182,-5.874,0.0,0.0,0.0,0.0,1013.82465,0.0,25.44566,295.1148,295.1148
2021-01-15 23:00:00,11.476,29.980776,-5.524,0.0,0.0,0.0,0.0,1014.1094,0.0,18.998316,297.0505,297.69937
2021-01-16 00:00:00,10.826,27.379171,-7.274,0.0,0.0,0.0,0.0,1014.4008,0.0,16.434305,298.8107,300.06848
2021-01-16 01:00:00,9.726,28.902466,-7.524,0.0,0.0,0.0,0.0,1015.0859,0.0,14.57889,302.90524,304.26114
2021-01-16 02:00:00,8.076,33.575954,-7.024,0.0,0.0,0.0,0.0,1015.7641,0.0,10.685391,302.61923,306.25394
2021-01-16 03:00:00,6.726,37.96704,-6.624,0.0,0.0,0.0,0.0,1016.14655,0.0,9.255571,283.49576,294.22772
2021-01-16 04:00:00,6.126,39.115307,-6.774,0.0,0.0,0.0,0.0,1016.43854,0.0,10.823973,266.186,277.2242
2021-01-16 05:00:00,5.926,38.60673,-7.124,0.0,0.0,0.0,0.0,1016.735,0.0,11.879999,270.0,275.06354
2021-01-16 06:00:00,5.576,38.798702,-7.374,0.0,0.0,0.0,0.0,1016.7309,0.0,11.720751,280.6196,284.74362
2021-01-16 07:00:00,4.676,41.464645,-7.324,0.0,0.0,0.0,0.0,1016.8197,0.0,10.446206,271.97488,282.09473
2021-01-16 08:00:00,4.026,43.730305,-7.224,0.0,0.0,0.0,0.0,1017.1107,0.0,11.212135,275.52744,280.85635
2021-01-16 09:00:00,4.026,42.565357,-7.574,0.0,0.0,0.0,0.0,1017.2104,0.0,13.049689,294.44394,295.01685
2021-01-16 10:00:00,3.976,41.41296,-7.974,0.0,0.0,0.0,0.0,1017.1101,0.0,13.779114,303.2749,305.9286
2021-01-16 11:00:00,3.676,40.525974,-8.524,0.0,0.0,0.0,0.0,1017.4053,0.0,12.538134,309.17365,311.98712
2021-01-16 12:00:00,3.576,41.45247,-8.324,0.0,0.0,0.0,0.0,1017.70325,0.0,11.792404,301.26367,308.0728
2021-01-16 13:00:00,2.976,43.24619,-8.324,0.0,0.0,0.0,0.0,1018.39355,0.0,10.587918,305.31128,311.03525
2021-01-16 14:00:00,3.326,48.475803,-6.524,0.0,0.0,0.0,0.0,1018.8961,0.0,10.495713,300.96368,310.50278
2021-01-16 15:00:00,5.926,46.352806,-4.724,0.0,0.0,0.0,0.0,1019.3264,0.0,10.086427,304.82455,309.20718
2021-01-16 16:00:00,8.426,41.17664,-4.024,0.0,0.0,0.0,0.0,1019.7551,0.0,10.44,313.6029,315.0001
2021-01-16 17:00:00,10.326,37.20096,-3.674,0.0,0.0,0.0,0.0,1019.1795,0.0,10.464797,319.18503,321.34018
2021-01-16 18:00:00,11.726,35.716373,-2.974,0.0,0.0,0.0,0.0,1018.0993,0.0,9.726664,308.991,310.426
2021-01-16 19:00:00,12.676,34.564472,-2.574,0.0,0.0,0.0,0.0,1016.4157,0.0,11.4862,302.1957,303.31064
2021-01-16 20:00:00,13.326,33.74577,-2.324,0.0,0.0,0.0,0.0,1015.7253,0.0,11.269782,296.56497,297.824
2021-01-16 21:00:00,13.576,33.570873,-2.174,0.0,0.0,0.0,0.0,1014.93066,0.0,10.495713,292.16638,293.1986
2021-01-16 22:00:00,13.176,35.488327,-1.7739999,0.0,0.0,0.0,0.0,1014.62714,0.0,10.390226,284.03625,286.1444
2021-01-16 23:00:00,11.426,52.805378,2.126,0.0,0.0,0.0,0.0,1014.4078,0.0,5.04,270.0,278.36578
2021-01-17 00:00:00,8.376,57.74579,0.526,0.0,0.0,0.0,0.0,1013.9735,0.0,9.227524,249.44388,264.09396
2021-01-17 01:00:00,7.426,60.936733,0.376,0.0,0.0,0.0,0.0,1014.6598,0.0,9.36,270.0,273.9451
2021-01-17 02:00:00,6.326,65.0026,0.22600001,0.0,0.0,0.0,0.0,1015.24475,0.0,8.714677,308.2902,300.69965
2021-01-17 03:00:00,4.876,73.98059,0.62600005,0.0,0.0,0.0,0.0,1015.1275,0.0,9.449572,319.63553,316.3971
2021-01-17 04:00:00,4.726,72.62847,0.22600001,0.0,0.0,0.0,0.0,1015.1259,0.0,7.42159,320.90613,324.16226
2021-01-17 05:00:00,3.476,78.42624,0.076000005,0.0,0.0,0.0,0.0,1015.4097,0.0,6.9247384,332.1028,329.53452
2021-01-17 06:00:00,2.576,83.27979,0.026,0.0,0.0,0.0,0.0,1015.59784,12.3,6.6087217,330.64233,318.1799
2021-01-17 07:00:00,2.476,85.09754,0.22600001,0.0,0.0,0.0,2.0,1015.5966,53.100002,5.991594,327.26477,313.36346
2021-01-17 08:00:00,2.726,85.43354,0.526,0.0,0.0,0.0,2.0,1015.40045,79.5,5.8603754,280.6196,283.39252
2021-01-17 09:00:00,3.126,81.85622,0.326,0.0,0.0,0.0,3.0,1015.20593,84.600006,4.3498964,245.55606,247.3801
2021-01-17 10:00:00,3.726,82.23162,0.976,0.0,0.0,0.0,3.0,1015.1135,90.00001,6.489992,250.55988,241.38963
2021-01-17 11:00:00,4.476,71.27551,-0.27400002,0.0,0.0,0.0,3.0,1015.2224,84.3,5.2416787,254.05453,247.249
2021-01-17 12:00:00,5.026,61.692284,-1.724,0.0,0.0,0.0,2.0,1016.0265,58.800003,6.489992,266.82022,263.79663
2021-01-17 13:00:00,3.426,69.51975,-1.624,0.0,0.0,0.0,0.0,1016.70465,2.4,8.12197,257.19574,257.19574
2021-01-17 14:00:00,4.726,66.31456,-1.0239999,0.0,0.0,0.0,0.0,1017.01965,0.0,8.854829,243.43501,246.13982
2021-01-17 15:00:00,8.626,56.776665,0.526,0.0,0.0,0.0,0.0,1017.6642,0.0,6.87779,263.9911,256.9081
2021-01-17 16:00:00,12.076,49.164413,1.7260001,0.0,0.0,0.0,0.0,1018.5019,0.0,7.5942073,264.55975,264.64426
2021-01-17 17:00:00,14.526,45.96652,3.026,0.0,0.0,0.0,0.0,1018.4303,0.0,9.3876505,265.60138,265.10098
2021-01-17 18:00:00,16.126,42.071777,3.226,0.0,0.0,0.0,0.0,1017.25226,0.0,11.212135,275.52744,276.95285
2021-01-17 19:00:00,17.075998,39.887875,3.326,0.0,0.0,0.0,0.0,1016.2659,0.0,13.281023,302.82855,302.7352
2021-01-17 20:00:00,17.476,36.36047,2.376,0.0,0.0,0.0,0.0,1015.57263,0.0,13.18308,304.9921,304.9921
2021-01-17 21:00:00,17.575998,35.36811,2.076,0.0,0.0,0.0,0.0,1015.0752,0.0,12.72283,295.1148,297.09546
2021-01-17 22:00:00,17.075998,39.328365,3.126,0.0,0.0,0.0,0.0,1014.9701,0.0,9.585739,304.28693,305.7068
2021-01-17 23:00:00,14.626,58.701946,6.626,0.0,0.0,0.0,0.0,1015.3415,0.0,5.8048253,330.25522,334.09354
2021-01-18 00:00:00,11.076,61.38364,3.926,0.0,0.0,0.0,0.0,1015.3007,0.0,9.793058,342.8972,349.69522
2021-01-18 01:00:00,11.226,56.6381,2.926,0.0,0.0,0.0,0.0,1015.9004,0.0,8.311245,355.03033,0.9240338
2021-01-18 02:00:00,9.376,65.919266,3.326,0.0,0.0,0.0,0.0,1016.3774,0.0,7.69592,10.784258,11.1130085
